--------- beginning of crash
--------- beginning of system
--------- beginning of main
09-05 15:12:22.561 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2906306154521431，target_2 =  973718.0821344496， target_3 =  117613.0， target_4 = 0.3740837850058879, index = 57
09-05 15:12:22.562 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.24895199936426884，target_2 =  1209046.6456357972， target_3 =  121863.0， target_4 = 0.3788020238108964, index = 58
09-05 15:12:22.562 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3851995645501943，target_2 =  911205.4732958213， target_3 =  116375.0， target_4 = 0.36216715110214676, index = 59
09-05 15:12:22.562 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3716766542775631，target_2 =  1014329.7253428902， target_3 =  130569.0， target_4 = 0.34097181014876976, index = 60
09-05 15:12:22.563 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.28973120607774683，target_2 =  925169.2605740678， target_3 =  118230.0， target_4 = 0.36143759190738795, index = 61
09-05 15:12:22.563 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.29681978075455495，target_2 =  1414547.5007929592， target_3 =  123639.0， target_4 = 0.3775992217603812, index = 62
09-05 15:12:22.564 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.13463544502171973，target_2 =  1773705.5606167794， target_3 =  115897.0， target_4 = 0.4027765292093705, index = 63
09-05 15:12:22.565 13373 13945 I BitmapRecognizeUtils: similar ： target  ==-0.37018130114037634，target_2 =  1090058.1054612887， target_3 =  110359.0， target_4 = 0.6198938287260733, index = 64
09-05 15:12:22.565 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2590213510392538，target_2 =  1564734.2705529835， target_3 =  125950.0， target_4 = 0.37603841638443225, index = 65
09-05 15:12:22.565 13373 13945 I BitmapRecognizeUtils: similar ： target  ==-0.3055953577302574，target_2 =  2104133.09737718， target_3 =  140915.0， target_4 = 0.5526295342015536, index = 66
09-05 15:12:22.566 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2809912400549773，target_2 =  2033346.1199313763， target_3 =  140519.0， target_4 = 0.34926766657529623, index = 67
09-05 15:12:22.566 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3325987994679205，target_2 =  850975.2744016236， target_3 =  122037.0， target_4 = 0.35742424568995024, index = 68
09-05 15:12:22.566 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.23144751557677554，target_2 =  311585.4014870969， target_3 =  92993.0， target_4 = 0.3767352183732135, index = 69
09-05 15:12:22.567 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.17107521821126576，target_2 =  627314.1931216982， target_3 =  84538.0， target_4 = 0.4410825334759561, index = 70
09-05 15:12:22.567 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.31442641635480034，target_2 =  1353665.2567287008， target_3 =  131634.0， target_4 = 0.3495141879824772, index = 71
09-05 15:12:22.567 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.26541507206901194，target_2 =  879659.6507326353， target_3 =  112644.0， target_4 = 0.3756821620354752, index = 72
09-05 15:12:22.567 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35718717506981607，target_2 =  582664.6557061402， target_3 =  114444.0， target_4 = 0.35215455787187, index = 73
09-05 15:12:22.568 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2438482261090566，target_2 =  1194920.7343502997， target_3 =  115062.0， target_4 = 0.38652590497629385, index = 74
09-05 15:12:22.568 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2547706363178151，target_2 =  1071501.078607944， target_3 =  112761.0， target_4 = 0.3897276104633474, index = 75
09-05 15:12:22.568 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35286874690497555，target_2 =  670977.1357284836， target_3 =  117060.0， target_4 = 0.34556521827402126, index = 76
09-05 15:12:22.568 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2784058568012433，target_2 =  1136222.4012502572， target_3 =  128736.0， target_4 = 0.35670696297915816, index = 77
09-05 15:12:22.569 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.30901990627405657，target_2 =  1757433.216756022， target_3 =  136865.0， target_4 = 0.35865395519249016, index = 78
09-05 15:12:22.569 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.23278038584254337，target_2 =  937416.6437532391， target_3 =  118490.0， target_4 = 0.3706176187627582, index = 79
09-05 15:12:22.569 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2562903939086061，target_2 =  2265280.5853807796， target_3 =  138603.0， target_4 = 0.360545226256784, index = 80
09-05 15:12:22.570 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3208438566197199，target_2 =  1801059.2410281105， target_3 =  138261.0， target_4 = 0.35527881044704535, index = 81
09-05 15:12:22.570 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.22855415918728006，target_2 =  902420.9358797431， target_3 =  117080.0， target_4 = 0.3719708804054671, index = 82
09-05 15:12:22.570 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.16631108627769348，target_2 =  1944386.4622624738， target_3 =  138007.0， target_4 = 0.39211462370644357, index = 83
09-05 15:12:22.570 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.06261322785686439，target_2 =  916863.0250644136， target_3 =  91962.0， target_4 = 0.4995104095070424, index = 84
09-05 15:12:22.571 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.10593450008294147，target_2 =  1308329.7646230464， target_3 =  122726.0， target_4 = 0.43431320730253015, index = 85
09-05 15:12:22.571 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.1379265039821624，target_2 =  1490218.7634729904， target_3 =  121884.0， target_4 = 0.4586392519383477, index = 86
09-05 15:12:22.571 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.04362291702726093，target_2 =  1130860.2216695258， target_3 =  106253.0， target_4 = 0.49298550002538666, index = 87
09-05 15:12:22.571 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.1018406782785878，target_2 =  1378013.2371523546， target_3 =  119364.0， target_4 = 0.44667004807929617, index = 88
09-05 15:12:22.572 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.09168860765105584，target_2 =  2265554.7381087504， target_3 =  134111.0， target_4 = 0.42498734486406514, index = 89
09-05 15:12:22.572 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2659607610516798，target_2 =  1103658.4160900111， target_3 =  111920.0， target_4 = 0.39944178183179024, index = 90
09-05 15:12:22.572 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3229528429983174，target_2 =  1821030.9119434117， target_3 =  140677.0， target_4 = 0.3439457853683252, index = 91
09-05 15:12:22.572 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.09170530086308036，target_2 =  1335387.16039949， target_3 =  97567.0， target_4 = 0.43557179656171624, index = 92
09-05 15:12:22.572 13373 13945 I BitmapRecognizeUtils: end to compare = 影刃
09-05 15:12:22.573 13373 13945 I BitmapRecognizeUtils: start to compare
09-05 15:12:22.574 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.36474357174142613，target_2 =  344018.9482440214， target_3 =  100973.0， target_4 = 0.3311265319649898, index = 0
09-05 15:12:22.574 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.37906647544305444，target_2 =  402374.47351484565， target_3 =  75113.0， target_4 = 0.46186222901534857, index = 1
09-05 15:12:22.574 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.31377222618845196，target_2 =  550963.2839235923， target_3 =  90677.0， target_4 = 0.3843540235081136, index = 2
09-05 15:12:22.574 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.43661081794758066，target_2 =  300635.8746130798， target_3 =  87218.0， target_4 = 0.36259745847758884, index = 3
09-05 15:12:22.575 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2792323791104102，target_2 =  1029618.7990581815， target_3 =  112939.0， target_4 = 0.35812463524279364, index = 4
09-05 15:12:22.575 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.49800926912109567，target_2 =  617702.4428757972， target_3 =  120445.0， target_4 = 0.3017132251624814, index = 5
09-05 15:12:22.575 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5209914245588917，target_2 =  500298.9727774483， target_3 =  119286.0， target_4 = 0.29749420544732846, index = 6
09-05 15:12:22.575 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.47826386495565565，target_2 =  536105.7386157544， target_3 =  100200.0， target_4 = 0.3382741141445817, index = 7
09-05 15:12:22.576 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.331957064422188，target_2 =  783478.2663735036， target_3 =  105966.0， target_4 = 0.3617286904095297, index = 8
09-05 15:12:22.576 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.39310347301683674，target_2 =  1249975.117464924， target_3 =  122974.0， target_4 = 0.3327446272243868, index = 9
09-05 15:12:22.576 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.43207820728144913，target_2 =  194289.4100025496， target_3 =  84104.0， target_4 = 0.34140253871912934, index = 10
09-05 15:12:22.576 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5146497152185027，target_2 =  879198.3264048047， target_3 =  121630.0， target_4 = 0.3196010338006362, index = 11
09-05 15:12:22.577 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35909645902737625，target_2 =  2743423.4555047904， target_3 =  127660.0， target_4 = 0.3554507905548265, index = 12
09-05 15:12:22.577 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.31137893742321837，target_2 =  756184.4153873208， target_3 =  100338.0， target_4 = 0.3723870388479047, index = 13
09-05 15:12:22.577 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.278955514155919，target_2 =  1307923.3069083046， target_3 =  116047.0， target_4 = 0.35714010682452557, index = 14
09-05 15:12:22.577 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.428175333365302，target_2 =  279215.8519158059， target_3 =  86506.0， target_4 = 0.3590621849787777, index = 15
09-05 15:12:22.578 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.49987145060327454，target_2 =  437448.9488312144， target_3 =  115030.0， target_4 = 0.3042295923761501, index = 16
09-05 15:12:22.578 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3716331816311251，target_2 =  741150.2334253294， target_3 =  116058.0， target_4 = 0.3254210617427996, index = 17
09-05 15:12:22.578 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.31643770244686187，target_2 =  925560.1225471976， target_3 =  104349.0， target_4 = 0.36761381558008344, index = 18
09-05 15:12:22.578 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.25332057045832707，target_2 =  433646.6308266899， target_3 =  75108.0， target_4 = 0.423111755162131, index = 19
09-05 15:12:22.579 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2528391026138464，target_2 =  1373578.3814314196， target_3 =  113936.0， target_4 = 0.35744008787711423, index = 20
09-05 15:12:22.579 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5405167998942346，target_2 =  757903.3846401202， target_3 =  125984.0， target_4 = 0.29082733795069415, index = 21
09-05 15:12:22.579 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4520933163380201，target_2 =  462620.1380711876， target_3 =  102020.0， target_4 = 0.39455291568722795, index = 22
09-05 15:12:22.579 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5421569720941204，target_2 =  572302.2973547901， target_3 =  124571.0， target_4 = 0.27945138552752535, index = 23
09-05 15:12:22.579 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4110454288290257，target_2 =  443498.3259497965， target_3 =  106249.0， target_4 = 0.3358099877247079, index = 24
09-05 15:12:22.580 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5509019664408521，target_2 =  294439.5338929868， target_3 =  114743.0， target_4 = 0.27985711219665815, index = 25
09-05 15:12:22.580 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.38264024219500237，target_2 =  685053.1378516807， target_3 =  110348.0， target_4 = 0.34119764951003106, index = 26
09-05 15:12:22.580 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5370624026412737，target_2 =  665407.2090557115， target_3 =  120516.0， target_4 = 0.3075160538982747, index = 27
09-05 15:12:22.581 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4590346208610593，target_2 =  403165.9383842085， target_3 =  113525.0， target_4 = 0.2989147171139498, index = 28
09-05 15:12:22.581 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4449676202060396，target_2 =  247313.15677135566， target_3 =  93768.0， target_4 = 0.3377952291751817, index = 29
09-05 15:12:22.581 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4839857236856119，target_2 =  760464.723099591， target_3 =  118597.0， target_4 = 0.32444576624184024, index = 30
09-05 15:12:22.581 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.45907244414134535，target_2 =  685179.4542297241， target_3 =  121823.0， target_4 = 0.3015898732541, index = 31
09-05 15:12:22.582 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5021338245042842，target_2 =  280506.2308490569， target_3 =  114141.0， target_4 = 0.27955905625215416, index = 32
09-05 15:12:22.582 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5200740586774525，target_2 =  275373.92316361406， target_3 =  101938.0， target_4 = 0.3117326004397771, index = 33
09-05 15:12:22.582 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4109126415833478，target_2 =  1337310.7711894147， target_3 =  125215.0， target_4 = 0.3308715669101696, index = 34
09-05 15:12:22.582 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2637442120796166，target_2 =  110226.3457294595， target_3 =  72861.0， target_4 = 0.3321362886144962, index = 35
09-05 15:12:22.582 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.49635452088958915，target_2 =  1092640.320361164， target_3 =  129345.0， target_4 = 0.2957415805307743, index = 36
09-05 15:12:22.583 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.46818859324058293，target_2 =  651239.88886574， target_3 =  118249.0， target_4 = 0.3113113155116841, index = 37
09-05 15:12:22.583 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.49515002116957274，target_2 =  269580.7508219803， target_3 =  105485.0， target_4 = 0.30768347638650184, index = 38
09-05 15:12:22.583 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5063708727721754，target_2 =  960851.4437589659， target_3 =  130651.0， target_4 = 0.28966497919818707, index = 39
09-05 15:12:22.584 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.40372107939520396，target_2 =  817512.6946404187， target_3 =  113817.0， target_4 = 0.34427863888977694, index = 40
09-05 15:12:22.584 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3844184551772025，target_2 =  1391856.6062066045， target_3 =  120711.0， target_4 = 0.351806116148498, index = 41
09-05 15:12:22.584 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.42546996034857043，target_2 =  461964.3339649004， target_3 =  106261.0， target_4 = 0.32984329046522026, index = 42
09-05 15:12:22.584 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.38981169967444074，target_2 =  379831.39180434245， target_3 =  106594.0， target_4 = 0.3224995432363814, index = 43
09-05 15:12:22.585 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.44894294191742506，target_2 =  1705553.7318888837， target_3 =  131324.0， target_4 = 0.316717125648233, index = 44
09-05 15:12:22.585 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4683272302570735，target_2 =  996818.9083163358， target_3 =  128741.0， target_4 = 0.29727961890352933, index = 45
09-05 15:12:22.585 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5949075917536343，target_2 =  968509.9839643693， target_3 =  133013.0， target_4 = 0.2795680162541858, index = 46
09-05 15:12:22.585 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3376104871430449，target_2 =  443218.8529212846， target_3 =  100317.0， target_4 = 0.3457986137679159, index = 47
09-05 15:12:22.586 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3761323980850147，target_2 =  716228.1609861803， target_3 =  111324.0， target_4 = 0.3440134786908827, index = 48
09-05 15:12:22.586 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5819269165308601，target_2 =  352109.96037655696， target_3 =  121935.0， target_4 = 0.26835687587005225, index = 49
09-05 15:12:22.586 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.6460242295126422，target_2 =  274494.280397394， target_3 =  123292.0， target_4 = 0.25102157336788256, index = 50
09-05 15:12:22.586 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.26214996244067984，target_2 =  1484575.1788061296， target_3 =  116586.0， target_4 = 0.3611085456308795, index = 51
09-05 15:12:22.587 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.28170925262993635，target_2 =  1000662.3213442647， target_3 =  106938.0， target_4 = 0.36933548897874874, index = 52
09-05 15:12:22.587 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.45576405394279346，target_2 =  616201.7039471058， target_3 =  118618.0， target_4 = 0.30783785681167475, index = 53
09-05 15:12:22.587 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35658182907211666，target_2 =  498104.8455724984， target_3 =  109080.0， target_4 = 0.32515885972868175, index = 54
09-05 15:12:22.587 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5295537352550771，target_2 =  894775.112206472， target_3 =  124336.0， target_4 = 0.3151734688058778, index = 55
09-05 15:12:22.587 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.47261577726457493，target_2 =  479832.7179911211， target_3 =  106370.0， target_4 = 0.36573215683438853, index = 56
09-05 15:12:22.588 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35338574825965885，target_2 =  892833.064237287， target_3 =  112722.0， target_4 = 0.3456041446696807, index = 57
09-05 15:12:22.588 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.45603031757799023，target_2 =  860578.4546165053， target_3 =  122024.0， target_4 = 0.31357647237417763, index = 58
09-05 15:12:22.588 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.40681960628842384，target_2 =  504336.8675867408， target_3 =  107954.0， target_4 = 0.3321538475097743, index = 59
09-05 15:12:22.588 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.586981897498667，target_2 =  498451.04912589665， target_3 =  127489.0， target_4 = 0.26577097926261956, index = 60
09-05 15:12:22.589 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35670831769984，target_2 =  657242.8428536901， target_3 =  111638.0， target_4 = 0.335109612499857, index = 61
09-05 15:12:22.589 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.48965871369691627，target_2 =  744716.6436224403， target_3 =  118094.0， target_4 = 0.3233588626025851, index = 62
09-05 15:12:22.589 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.37886333415491397，target_2 =  982773.3577731854， target_3 =  115768.0， target_4 = 0.34082174939767523, index = 63
09-05 15:12:22.589 13373 13945 I BitmapRecognizeUtils: similar ： target  ==-0.24961191045021244，target_2 =  943316.5315582048， target_3 =  112653.0， target_4 = 0.597494219688298, index = 64
09-05 15:12:22.590 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4181022387668156，target_2 =  873859.1895140989， target_3 =  120248.0， target_4 = 0.3236725554487138, index = 65
09-05 15:12:22.590 13373 13945 I BitmapRecognizeUtils: similar ： target  ==-0.14416957816373105，target_2 =  1906728.2709644197， target_3 =  133720.0， target_4 = 0.5369050226508105, index = 66
09-05 15:12:22.590 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2774632896614606，target_2 =  1900937.7774729321， target_3 =  123669.0， target_4 = 0.3475424231691675, index = 67
09-05 15:12:22.590 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35592422631351145，target_2 =  841825.7138236794， target_3 =  112374.0， target_4 = 0.3494282911980956, index = 68
09-05 15:12:22.591 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3830551998410055，target_2 =  219939.3491369924， target_3 =  93138.0， target_4 = 0.32824739094049954, index = 69
09-05 15:12:22.591 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3333274111798326，target_2 =  422956.3255580259， target_3 =  91276.0， target_4 = 0.38123539624164526, index = 70
09-05 15:12:22.591 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.39986759793137533，target_2 =  1078139.2211935865， target_3 =  122372.0， target_4 = 0.31790464309200833, index = 71
09-05 15:12:22.591 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2884815044611218，target_2 =  774645.4076535753， target_3 =  104065.0， target_4 = 0.36597327066016466, index = 72
09-05 15:12:22.592 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2690518434990027，target_2 =  652475.1461722042， target_3 =  99057.0， target_4 = 0.3740567482934407, index = 73
09-05 15:12:22.592 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3351636974680981，target_2 =  676439.8128280842， target_3 =  108228.0， target_4 = 0.34500198220006173, index = 74
09-05 15:12:22.592 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3990080846565454，target_2 =  643179.1766845214， target_3 =  110976.0， target_4 = 0.3387355832973989, index = 75
09-05 15:12:22.592 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.32041125865748993，target_2 =  519735.28744900395， target_3 =  105358.0， target_4 = 0.3385067054019646, index = 76
09-05 15:12:22.593 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3731367957598728，target_2 =  1121710.7667207692， target_3 =  120146.0， target_4 = 0.3399465161921264, index = 77
09-05 15:12:22.593 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3088077206611756，target_2 =  1996443.2408519608， target_3 =  124314.0， target_4 = 0.35650360521986524, index = 78
09-05 15:12:22.593 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35037765755172834，target_2 =  857506.7221414393， target_3 =  113403.0， target_4 = 0.3393959873303175, index = 79
09-05 15:12:22.593 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.34529744535710405，target_2 =  2164550.9872071138， target_3 =  129067.0， target_4 = 0.3321856468589499, index = 80
09-05 15:12:22.593 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.31015017686868546，target_2 =  2037439.26877071， target_3 =  124884.0， target_4 = 0.3553973104009447, index = 81
09-05 15:12:22.594 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3574571617241975，target_2 =  812897.9778428714， target_3 =  113473.0， target_4 = 0.33557661937253636, index = 82
09-05 15:12:22.594 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.10139014577537074，target_2 =  3263452.239803903， target_3 =  122279.0， target_4 = 0.4141193119212309, index = 83
09-05 15:12:22.594 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.44109755852877564，target_2 =  312994.1814626971， target_3 =  107787.0， target_4 = 0.40494020045943824, index = 84
09-05 15:12:22.595 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.37675145556422046，target_2 =  743899.8763226779， target_3 =  120829.0， target_4 = 0.3869585050651145, index = 85
09-05 15:12:22.595 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3006379952128088，target_2 =  664120.6861458361， target_3 =  115952.0， target_4 = 0.41527588363793255, index = 86
09-05 15:12:22.595 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4610413479668789，target_2 =  402452.53497304494， target_3 =  118756.0， target_4 = 0.4092346294387928, index = 87
09-05 15:12:22.595 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.18838182545211846，target_2 =  803540.2661005397， target_3 =  108468.0， target_4 = 0.4213404626606009, index = 88
09-05 15:12:22.596 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3577928380439457，target_2 =  1325826.0665160257， target_3 =  127669.0， target_4 = 0.3746441073853319, index = 89
09-05 15:12:22.596 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.47124494991857674，target_2 =  753728.9077063139， target_3 =  115112.0， target_4 = 0.33339355994809033, index = 90
09-05 15:12:22.596 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.44284436056264964，target_2 =  1552235.327764964， target_3 =  130369.0， target_4 = 0.3081805715216506, index = 91
09-05 15:12:22.596 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.37637144149113455，target_2 =  842284.9491604897， target_3 =  108042.0， target_4 = 0.35729525811632057, index = 92
09-05 15:12:22.596 13373 13945 I BitmapRecognizeUtils: end to compare = 提神水晶
09-05 15:12:22.599 13373 13945 I BitmapRecognizeUtils: start to compare
09-05 15:12:22.600 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.8318799181087554，target_2 =  45969.74153199327， target_3 =  155190.0， target_4 = 0.15435287011302484, index = 0
09-05 15:12:22.601 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.16012470794869518，target_2 =  313588.07639723376， target_3 =  78067.0， target_4 = 0.5170836834725927, index = 1
09-05 15:12:22.601 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.42586281658933905，target_2 =  197592.01024623035， target_3 =  106483.0， target_4 = 0.327757320686093, index = 2
09-05 15:12:22.601 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.06910513105687716，target_2 =  498998.138613632， target_3 =  83214.0， target_4 = 0.433774597555149, index = 3
09-05 15:12:22.601 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3136154796122759，target_2 =  457778.36180375563， target_3 =  143187.0， target_4 = 0.30764789545039967, index = 4
09-05 15:12:22.601 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5309910710772566，target_2 =  279764.1426352856， target_3 =  144635.0， target_4 = 0.27472530505874876, index = 5
09-05 15:12:22.602 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.45485902639809606，target_2 =  397075.4850245076， target_3 =  140294.0， target_4 = 0.2885837063013286, index = 6
09-05 15:12:22.602 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.22475444531584365，target_2 =  346110.12993293005， target_3 =  98389.0， target_4 = 0.38872055303916253, index = 7
09-05 15:12:22.602 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2804448845046913，target_2 =  417120.5781833381， target_3 =  121889.0， target_4 = 0.36145700726283975, index = 8
09-05 15:12:22.602 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4878756169213399，target_2 =  605928.0524615997， target_3 =  159858.0， target_4 = 0.27559949611300383, index = 9
09-05 15:12:22.603 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4188756270087914，target_2 =  136861.31121748104， target_3 =  100688.0， target_4 = 0.31335210662593826, index = 10
09-05 15:12:22.603 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.42832542378874106，target_2 =  615285.6253787667， target_3 =  135362.0， target_4 = 0.33435299403243224, index = 11
09-05 15:12:22.603 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.32651068109368336，target_2 =  1283926.0504257998， target_3 =  165566.0， target_4 = 0.30532153377917215, index = 12
09-05 15:12:22.603 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.39497149963946593，target_2 =  380989.6012107229， target_3 =  126900.0， target_4 = 0.32117281273142706, index = 13
09-05 15:12:22.603 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.44807133090247936，target_2 =  448099.1510869889， target_3 =  160836.0， target_4 = 0.2642315730683287, index = 14
09-05 15:12:22.604 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2902017881607548，target_2 =  286702.74663902336， target_3 =  96145.0， target_4 = 0.37053716208228155, index = 15
09-05 15:12:22.604 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.400074036719104，target_2 =  332873.0894292531， target_3 =  136129.0， target_4 = 0.3004748870751346, index = 16
